date,0
2023-09-15,99530572.44077286
2023-09-18,99189077.58811173
2023-09-19,99299456.85906205
2023-09-20,99306653.92163834
2023-09-21,98936396.06044754
2023-09-22,98766911.139366
2023-09-25,98897160.51401505
2023-09-26,98443211.70571122
2023-09-27,98211278.34943375
2023-09-28,98550747.7495955
2023-09-29,98498134.15819535
2023-10-02,98204636.68740067
2023-10-03,97704392.31699356
2023-10-04,97818477.62706742
2023-10-05,97595802.11476883
2023-10-06,97850166.139366
2023-10-09,98010069.83092484
2023-10-10,98281990.76323685
2023-10-11,98147436.4360579
2023-10-12,97947241.00379166
2023-10-13,97851124.67392716
2023-10-16,98057936.31569657
2023-10-17,98541424.3759993
2023-10-18,98273472.40044388
2023-10-19,98084616.96543106
2023-10-20,97499212.54915604
2023-10-23,97407966.08463272
2023-10-24,97609832.69884476
2023-10-25,97242365.83998856
2023-10-26,97167578.90660843
2023-10-27,96717762.25580582
2023-10-30,96641246.30162796
2023-10-31,96926124.10704789
2023-11-01,97060663.20227799
2023-11-02,97539860.26123795
2023-11-03,97868472.79338822
2023-11-06,97545867.02712235
2023-11-07,97372658.28002152
2023-11-08,97394830.68361649
2023-11-09,97138787.10474381
2023-11-10,97277760.19078812
2023-11-13,97280905.27318558
2023-11-14,98093696.00206742
2023-11-15,98207989.13756546
2023-11-16,98216863.9173964
2023-11-17,98184881.92142472
2023-11-20,98389811.80667862
2023-11-21,98218479.02645096
2023-11-22,98321232.80527481
2023-11-24,98274505.73925003
2023-11-27,98096139.52732071
2023-11-28,98146820.9977797
2023-11-29,98234790.33681473
2023-11-30,98439917.29474625
2023-12-01,98828827.92485794
2023-12-04,98623374.07430252
2023-12-05,98333380.33022293
2023-12-06,97835627.9120253
2023-12-07,98165527.80559525
2023-12-08,98233082.98047623
2023-12-11,98330782.48372635
2023-12-12,97462319.98818192
2023-12-13,98059359.48925003
2023-12-14,98587746.00154862
2023-12-15,99053602.05844864
2023-12-18,99063129.1662825
2023-12-19,99444150.68633255
2023-12-20,98910675.78688797
2023-12-21,99360027.10973343
2023-12-22,99434926.51108536
2023-12-26,99545704.71562943
2023-12-27,99610986.71929154
2023-12-28,99625608.3253096
2023-12-29,99535595.37239823
2024-01-02,99589644.05321488
2024-01-03,99358029.99565873
2024-01-04,99269813.25124344
2024-01-05,99342299.86928543
2024-01-08,99352406.49715409
2024-01-09,99218530.54190812
2024-01-10,98989927.62216935
2024-01-11,98963845.58721146
2024-01-12,99032416.58716568
2024-01-16,98440254.83400941
2024-01-17,98152872.01000428
2024-01-18,98312708.96920228
2024-01-19,98523209.79546571
2024-01-22,98621707.42011476
2024-01-23,98748228.83529115
2024-01-24,98761376.5458777
2024-01-25,98934796.7888434
2024-01-26,98966070.29551148
2024-01-29,99043486.83701539
2024-01-30,99037297.90694642
2024-01-31,98309278.87642884
2024-02-01,98703242.67980409
2024-02-02,98520145.49552369
2024-02-05,98291486.25254273
2024-02-06,98227061.25168824
2024-02-07,98580996.04899049
2024-02-08,98276170.85198426
2024-02-09,98744994.87839723
2024-02-12,98921596.04151368
2024-02-13,98287805.95536256
2024-02-14,98686687.94341493
2024-02-15,98742936.35642457
2024-02-16,98457211.75480103
2024-02-20,98087468.92136598
2024-02-21,98035369.21660829
2024-02-22,98234491.3872931
2024-02-23,98410078.87891603
2024-02-26,98457996.9240973
2024-02-27,98488745.37024903
2024-02-28,98575228.06177735
2024-02-29,98875057.81888795
2024-03-01,99090130.20281434
2024-03-04,98904937.26972413
2024-03-05,98732167.83625245
2024-03-06,98873698.28190064
2024-03-07,99370983.29343629
2024-03-08,99393633.35621095
2024-03-11,99559959.07695985
2024-03-12,100094527.16236329
2024-03-13,99997152.07998109
2024-03-14,99606455.94027162
2024-03-15,99496731.1150763
2024-03-18,99792399.0383246
2024-03-19,99971773.50354981
2024-03-20,100175055.15578675
2024-03-21,100415344.07781434
2024-03-22,99461155.06054139
2024-03-25,99298480.78080201
2024-03-26,99155285.03330445
2024-03-27,99731763.84406495
2024-03-28,99941136.69251466
2024-04-01,99955394.2288611
2024-04-02,99689424.01264405
2024-04-03,99817811.76668763
2024-04-04,99663834.86118531
2024-04-05,99745986.43136048
2024-04-08,99676247.83774781
2024-04-09,99875813.86129212
2024-04-10,99587950.78649354
2024-04-11,99612995.41489625
2024-04-12,99203920.15888429
2024-04-15,98815686.91762757
2024-04-16,98691310.3767798
2024-04-17,98798505.79900575
2024-04-18,98684539.84043336
2024-04-19,98710000.01275086
2024-04-22,98946047.17420411
2024-04-23,99180508.15157533
2024-04-24,99141979.20614076
2024-04-25,98904657.43456483
2024-04-26,99209586.94217896
2024-04-29,99339265.44079041
2024-04-30,98805725.2083075
2024-05-01,98734870.66517091
2024-05-02,98631120.16309571
2024-05-03,99179748.51427674
2024-05-06,99421949.60059571
2024-05-07,99495823.07674623
2024-05-08,99194587.25087953
2024-05-09,99189410.64298463
2024-05-10,99105773.25530457
2024-05-13,99022397.5112555
2024-05-14,99186606.46503663
2024-05-15,99365541.90983033
2024-05-16,99577884.53492188
2024-05-17,99626077.59742188
2024-05-20,99613946.22388673
2024-05-21,100046699.83848023
2024-05-22,101193500.61779237
2024-05-23,100895185.91649842
2024-05-24,101776996.8015387
2024-05-28,101802112.01886964
2024-05-29,101654388.70080018
2024-05-30,101412443.20647645
2024-05-31,101580236.4262793
2024-06-03,101562521.70914674
2024-06-04,101324947.99985719
2024-06-05,101486613.19663453
2024-06-06,101752856.0988257
2024-06-07,101607941.59731507
2024-06-10,102002887.94219422
2024-06-11,102160177.64107728
